stage,target_name,target_path,render_seed,seed_role,candidate_index,prompt_id,prompt_source,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,saliency_component_count,largest_component_fraction,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,region_norm,heuristic_norm,maxstack_score,teal_belly_score,side_asymmetry_score
stage1_fixed_seed,1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_25.png,1159,fixed,30,1159_25_round41_final_extensive_030,round41_final_extensive,"realistic orange juice still life, single tall clear glass of creamy orange juice, curved yellow fruit garnish on the rim, two bright orange slices behind the glass, small citrus cubes scattered on brown tabletop, round wooden plate cropped on the left, warm product photography",,openai/clip-vit-large-patch14,0.9166272878646851,0.590223491191864,0.03731931000947952,0.19318206440940505,0.39565580753795004,0.7799744782624423,0.07811650289580228,0.9218834971041977,0.9552624808500106,0.8647002353745703,0.8647002353745703,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5661885129428,0.26947353388522943,0.47778484243342767,0.3480812073295346,0.8515698412788815,0.5025883091148691,0.7035941360517423,0.46713801551236955,False,1,0.46713801551236955,0.835184558051268,0.5,0.5747917252515294,,
stage1_fixed_seed,1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_25.png,1159,fixed,31,1159_25_round41_final_extensive_031,round41_final_extensive,"realistic orange juice still life, single tall clear glass of creamy orange juice, curved yellow fruit garnish on the rim, round wooden plate cropped on the left, two bright orange slices behind the glass, small citrus cubes scattered on brown tabletop, warm product photography",,openai/clip-vit-large-patch14,0.9141212701797485,0.601832926273346,0.03926282748579979,0.19814849857064218,0.3644398944763257,0.7917452211733217,0.07574298128338708,0.9242570187166129,0.9530388391827131,0.870383073915352,0.870383073915352,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5384007846444447,0.23937019362215484,0.44259966173341225,0.2989205003675563,0.8752931528381296,0.5934694433262034,0.6861928862622423,0.44715880796399177,False,1,0.44715880796399177,0.8589222952453883,0.5,0.569850351287824,,
stage1_fixed_seed,1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_25.png,1159,fixed,32,1159_25_round41_final_extensive_032,round41_final_extensive,"realistic orange juice still life, single tall clear glass of creamy orange juice, curved yellow fruit garnish on the rim, round wooden plate cropped on the left, small citrus cubes scattered on brown tabletop, two bright orange slices behind the glass, warm product photography",,openai/clip-vit-large-patch14,0.9214063286781311,0.6118061542510986,0.03820173069834709,0.19545263031831292,0.37417370093045044,0.7936893039279513,0.08089499368617857,0.9191050063138214,0.9588512452290366,0.870617188023223,0.870617188023223,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6191804325326065,0.21350954896301944,0.4616987997713182,0.31424988720212294,0.8792113491010359,0.39620107711987784,0.7316782407496851,0.45550614490797664,False,1,0.45550614490797664,0.8599002113213416,0.5,0.5749656232166022,,
stage1_fixed_seed,1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_25.png,1159,fixed,33,1159_25_round41_final_extensive_033,round41_final_extensive,"realistic orange juice still life, single tall clear glass of creamy orange juice, curved yellow fruit garnish on the rim, small citrus cubes scattered on brown tabletop, two bright orange slices behind the glass, round wooden plate cropped on the left, warm product photography",,openai/clip-vit-large-patch14,0.9101976752281189,0.6188328862190247,0.04156424477696419,0.20387310949942414,0.37152404686097884,0.7605025679976851,0.0781811661287398,0.9218188338712602,0.9524908849472251,0.8553609244433443,0.8553609244433443,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.494894391563486,0.1952891875170687,0.4020431047697529,0.310077051795939,0.8123252330700321,0.5001123813961601,0.6819048354197115,0.4050197103999033,False,1,0.4050197103999033,0.7961734007099717,0.5,0.527839984230736,,
stage1_fixed_seed,1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_25.png,1159,fixed,34,1159_25_round41_final_extensive_034,round41_final_extensive,"realistic orange juice still life, single tall clear glass of creamy orange juice, curved yellow fruit garnish on the rim, small citrus cubes scattered on brown tabletop, round wooden plate cropped on the left, two bright orange slices behind the glass, warm product photography",,openai/clip-vit-large-patch14,0.9129225611686707,0.5919939875602722,0.036470357328653336,0.19097213757156653,0.3893679904684823,0.8134528266059027,0.07785614362905242,0.9221438563709475,0.9521341926976479,0.8792309602420174,0.8792309602420174,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5251090187846735,0.26488262534931417,0.4934412817616787,0.3381787728957765,0.9190436867493208,0.5125573548319539,0.6791135174550612,0.46406319759183356,False,1,0.46406319759183356,0.8958807269936437,0.5,0.5900032581614837,,
stage1_fixed_seed,1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_25.png,1159,fixed,35,1159_25_round41_final_extensive_035,round41_final_extensive,"realistic orange juice still life, single tall clear glass of creamy orange juice, two bright orange slices behind the glass, curved yellow fruit garnish on the rim, round wooden plate cropped on the left, small citrus cubes scattered on brown tabletop, warm product photography",,openai/clip-vit-large-patch14,0.9139103293418884,0.6210862398147583,0.040451910346746445,0.20112660278229344,0.3536299126595129,0.7900882297092013,0.07860556854892313,0.9213944314510769,0.9474816080761616,0.8675240759922498,0.8675240759922498,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5360617881063447,0.1894462270672882,0.42150099588412504,0.28189628751459433,0.8719535739303268,0.4838621930235154,0.6427044195523108,0.41861796045722166,False,1,0.41861796045722166,0.8469799990055588,0.5,0.549952816786745,,
stage1_fixed_seed,1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_25.png,1159,fixed,36,1159_25_round41_final_extensive_036,round41_final_extensive,"realistic orange juice still life, single tall clear glass of creamy orange juice, two bright orange slices behind the glass, curved yellow fruit garnish on the rim, small citrus cubes scattered on brown tabletop, round wooden plate cropped on the left, warm product photography",,openai/clip-vit-large-patch14,0.9140058159828186,0.6118976473808289,0.03830523043870926,0.1957172205982633,0.3975296038017949,0.7763626663773149,0.0804089539303421,0.9195910460696579,0.9524773485665602,0.8617155357074839,0.8617155357074839,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.537120582244247,0.21327230668579644,0.459824284473364,0.3510321749610589,0.8442904249078828,0.41481133288968863,0.6817989056088699,0.43268093557443643,False,1,0.43268093557443643,0.8227171941111817,0.5,0.551315756984304,,
stage1_fixed_seed,1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_25.png,1159,fixed,37,1159_25_round41_final_extensive_037,round41_final_extensive,"realistic orange juice still life, single tall clear glass of creamy orange juice, two bright orange slices behind the glass, round wooden plate cropped on the left, curved yellow fruit garnish on the rim, small citrus cubes scattered on brown tabletop, warm product photography",,openai/clip-vit-large-patch14,0.9161978363990784,0.6100250482559204,0.03820161521434784,0.1954523348910108,0.3728665265476821,0.8039013897931134,0.07677456646236006,0.92322543353764,0.9518298318679564,0.8752504935186662,0.8752504935186662,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5614265830029834,0.21812796832977877,0.461700892754467,0.312191269962492,0.8997932695867102,0.5539704850650796,0.6767317223567364,0.4496980865007121,False,1,0.4496980865007121,0.8792539528365418,0.5,0.5770159969646447,,
stage1_fixed_seed,1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_25.png,1159,fixed,38,1159_25_round41_final_extensive_038,round41_final_extensive,"realistic orange juice still life, single tall clear glass of creamy orange juice, two bright orange slices behind the glass, round wooden plate cropped on the left, small citrus cubes scattered on brown tabletop, curved yellow fruit garnish on the rim, warm product photography",,openai/clip-vit-large-patch14,0.920162558555603,0.6186471581459045,0.0368269644677639,0.19190352906542366,0.3849176363306208,0.7936525698061342,0.07794108498674905,0.922058915013251,0.9562675932209058,0.8711177953115794,0.8711177953115794,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6053890110122522,0.19577078161206973,0.4868427491022511,0.33117008616550114,0.8791373134158357,0.5093049863308483,0.7114597070606361,0.45395193919387167,False,1,0.45395193919387167,0.8619912938258311,0.5,0.5746496870036784,,
stage1_fixed_seed,1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_25.png,1159,fixed,39,1159_25_round41_final_extensive_039,round41_final_extensive,"realistic orange juice still life, single tall clear glass of creamy orange juice, two bright orange slices behind the glass, small citrus cubes scattered on brown tabletop, curved yellow fruit garnish on the rim, round wooden plate cropped on the left, warm product photography",,openai/clip-vit-large-patch14,0.9262837171554565,0.6079866290092468,0.037538204342126846,0.1937477853863802,0.3741078733412039,0.7829979790581598,0.07698292421522801,0.923017075784772,0.9490318651176292,0.8652114401243679,0.8652114401243679,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6732628704292413,0.22341360262212218,0.47377693773673035,0.3141462179351508,0.8576635476761341,0.5459925552230595,0.6548360549741704,0.4751339540937776,False,1,0.4751339540937776,0.8373199071230388,0.5,0.5800272673688419,,
stage1_fixed_seed,1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_25.png,1159,fixed,40,1159_25_round41_final_extensive_040,round41_final_extensive,"realistic orange juice still life, single tall clear glass of creamy orange juice, two bright orange slices behind the glass, small citrus cubes scattered on brown tabletop, round wooden plate cropped on the left, curved yellow fruit garnish on the rim, warm product photography",,openai/clip-vit-large-patch14,0.9259142875671387,0.5624059438705444,0.033890072256326675,0.1840925643700111,0.4382491962611447,0.784427218967014,0.07605101705353237,0.9239489829464677,0.9610398205256937,0.8685823566715586,0.8685823566715586,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6691664871166828,0.3416046140299982,0.5421802800806288,0.4151598507574853,0.8605441053356951,0.5816748845482123,0.7488050764176567,0.5375401448149859,False,1,0.5375401448149859,0.8514005343529508,0.5,0.6201654336115181,,
stage1_fixed_seed,1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_25.png,1159,fixed,41,1159_25_round41_final_extensive_041,round41_final_extensive,"realistic orange juice still life, single tall clear glass of creamy orange juice, round wooden plate cropped on the left, curved yellow fruit garnish on the rim, two bright orange slices behind the glass, small citrus cubes scattered on brown tabletop, warm product photography",,openai/clip-vit-large-patch14,0.918666422367096,0.6025393605232239,0.03842609003186226,0.19602573818726524,0.37986564040840287,0.8085321497034142,0.07476865495722597,0.925231345042774,0.9543312278768107,0.8785366837068694,0.8785366837068694,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.588799253424558,0.23753840504258072,0.45763856192762054,0.3232138975826149,0.9091263219641097,0.6307759844380755,0.6963065564735265,0.46870277311681424,False,1,0.46870277311681424,0.8929806703031152,0.5,0.5918821960926244,,
stage1_fixed_seed,1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_25.png,1159,fixed,42,1159_25_round41_final_extensive_042,round41_final_extensive,"realistic orange juice still life, single tall clear glass of creamy orange juice, round wooden plate cropped on the left, curved yellow fruit garnish on the rim, small citrus cubes scattered on brown tabletop, two bright orange slices behind the glass, warm product photography",,openai/clip-vit-large-patch14,0.9157593250274658,0.6084634065628052,0.03873937949538231,0.1968232188929505,0.3746715023656614,0.817392419885706,0.08022975231827531,0.9197702476817247,0.9537072331236862,0.8804876222619085,0.8804876222619085,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5565641931949014,0.22217731534166207,0.4519887331322816,0.31503385499551556,0.9269837292344142,0.4216728864866468,0.6914234457070094,0.44741390453604457,False,1,0.44741390453604457,0.9011299193745174,0.5,0.5818164420557707,,
stage1_fixed_seed,1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_25.png,1159,fixed,43,1159_25_round41_final_extensive_043,round41_final_extensive,"realistic orange juice still life, single tall clear glass of creamy orange juice, round wooden plate cropped on the left, two bright orange slices behind the glass, curved yellow fruit garnish on the rim, small citrus cubes scattered on brown tabletop, warm product photography",,openai/clip-vit-large-patch14,0.9175688624382019,0.5759893655776978,0.03703361004590988,0.19244118593978235,0.4055251945501961,0.7914394802517362,0.07925857161454024,0.9207414283854598,0.9643312049757835,0.8712735070433489,0.8712735070433489,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5766290691203549,0.3063827136776278,0.48303366724094965,0.363624114623182,0.8746769481351553,0.45885898305216277,0.7745620155016849,0.48806146700615893,False,1,0.48806146700615893,0.8626417159943057,0.5,0.5946153313419777,,
stage1_fixed_seed,1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_25.png,1159,fixed,44,1159_25_round41_final_extensive_044,round41_final_extensive,"realistic orange juice still life, single tall clear glass of creamy orange juice, round wooden plate cropped on the left, two bright orange slices behind the glass, small citrus cubes scattered on brown tabletop, curved yellow fruit garnish on the rim, warm product photography",,openai/clip-vit-large-patch14,0.9190071821212769,0.5797589421272278,0.03665924817323685,0.1914660496621708,0.39890340264208995,0.7846408420138888,0.07653793383618197,0.923462066163818,0.9625482959393621,0.8688097612514587,0.8688097612514587,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5925777341276712,0.29660817730081346,0.4899421140301359,0.35319571642400194,0.8609746513203981,0.5630310477943068,0.760609747044496,0.49062858083930205,False,1,0.49062858083930205,0.8523504241159048,0.5,0.5932226956392486,,
stage1_fixed_seed,1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_25.png,1159,fixed,45,1159_25_round41_final_extensive_045,round41_final_extensive,"realistic orange juice still life, single tall clear glass of creamy orange juice, round wooden plate cropped on the left, small citrus cubes scattered on brown tabletop, curved yellow fruit garnish on the rim, two bright orange slices behind the glass, warm product photography",,openai/clip-vit-large-patch14,0.9176052212715149,0.6027069687843323,0.03627873957157135,0.19046978650581659,0.404776378602568,0.7836665400752315,0.08346017544584267,0.9165398245541574,0.9606733790909368,0.8655735574459965,0.8655735574459965,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5770322304337884,0.23710379573733587,0.49700023622466394,0.36244483400123995,0.8590109971467788,0.29798135729214437,0.7459374655821491,0.4556297370577106,False,1,0.4556297370577106,0.8388325043493321,0.5,0.5691383487112851,,
